1;100;100;1
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
0;100;100;0
1;100;100;1
1;100;100;1
1;100;100;1
1;100;100;1
1;100;100;1
1;100;100;1
1;100;100;1
1;100;100;1
1;100;100;1
1;100;100;1
1;100;100;1
1;100;100;1
1;100;100;1
1;100;100;1
1;100;100;1
1;100;100;1
1;100;100;1
1;100;100;1
1;100;100;1
1;100;100;1
1;100;100;1
1;100;100;1
1;100;100;1
1;100;100;1
1;100;100;1
1;100;100;1
1;100;100;1
1;100;100;1
1;100;100;1
1;100;100;1
1;100;100;1
1;99;100;1
1;99;100;1
1;99;100;1
1;99;100;1
1;99;100;1
1;99;100;1
1;99;100;1
1;99;100;1
1;99;100;1
1;99;100;1
1;99;100;1
1;98;100;1
1;98;100;1
1;98;100;1
1;98;100;1
1;98;100;1
1;98;100;1
1;98;100;1
1;98;100;1
1;98;100;1
1;98;100;1
1;98;100;1
1;98;100;1
1;98;100;1
1;97;100;1
1;97;100;1
1;97;100;1
1;97;100;1
1;97;100;1
1;97;100;1
1;97;100;1
1;97;100;1
1;97;100;1
1;97;100;1
1;97;100;1
1;97;100;1
1;96;100;1
1;96;100;1
1;96;100;1
1;96;100;1
1;96;100;1
1;96;100;1
1;96;100;1
1;96;100;1
1;96;100;1
1;96;100;1
1;96;100;1
1;96;100;1
1;95;100;1
1;95;100;1
1;95;100;1
1;95;100;1
1;95;100;1
1;95;100;1
1;95;100;1
1;94;100;1
1;94;100;1
1;94;100;1
1;94;100;1
1;94;100;1
1;94;100;1
1;94;100;1
1;94;100;1
1;94;100;1
1;93;100;1
1;93;100;1
1;93;100;1
1;93;100;1
1;93;100;1
1;93;100;1
1;93;100;1
1;93;100;1
1;93;100;1
1;92;100;1
1;92;100;1
1;92;100;1
1;92;100;1
1;92;100;1
1;92;100;1
1;92;100;1
1;92;100;1
1;92;100;1
1;92;100;1
1;92;100;1
1;92;100;1
1;92;100;1
1;92;100;1
1;92;100;1
1;92;100;1
1;92;100;1
1;92;100;1
1;92;100;1
1;92;100;1
1;92;100;1
1;92;100;1
0;92;100;0
0;92;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
1;91;100;1
1;91;100;1
1;91;100;1
1;91;100;1
1;91;100;1
1;91;100;1
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
1;91;100;1
1;91;100;1
1;91;100;1
1;91;100;1
1;91;100;1
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
1;91;100;1
1;91;100;1
1;91;100;1
1;91;100;1
1;91;100;1
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
1;91;100;1
1;91;100;1
1;91;100;1
1;91;100;1
1;91;100;1
1;91;100;1
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
1;91;100;1
1;91;100;1
1;91;100;1
1;91;100;1
1;91;100;1
1;91;100;1
1;91;100;1
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
0;91;100;0
1;91;100;1
1;91;100;1
1;90;100;1
1;90;100;1
1;90;100;1
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
0;90;100;0
1;90;100;1
1;90;100;1
1;90;100;1
1;90;100;1
1;90;100;1
1;90;100;1
1;90;100;1
1;90;100;1
1;90;100;1
1;90;100;1
1;90;100;1
1;90;100;1
1;90;100;1
1;90;100;1
1;90;100;1
1;90;100;1
1;90;100;1
1;90;100;1
1;90;100;1
1;90;100;1
1;90;100;1
1;90;100;1
1;90;100;1
1;90;100;1
1;90;99;1
1;90;99;1
1;90;99;1
1;90;99;1
1;90;99;1
1;90;99;1
1;90;99;1
1;90;99;1
1;90;79;1
1;90;79;1
1;90;79;1
1;90;79;1
1;90;79;1
1;90;79;1
1;90;79;1
1;80;79;1
1;80;79;1
1;80;79;1
1;80;79;1
1;80;79;1
1;80;79;1
1;80;79;1
1;80;79;1
1;80;79;1
1;80;79;1
1;80;79;1
1;80;79;1
1;80;79;1
1;80;79;1
1;80;79;1
1;80;79;1
1;70;79;1
1;70;79;1
1;70;79;1
1;70;79;1
1;70;79;1
1;70;79;1
1;70;79;1
1;70;79;1
1;70;79;1
1;70;79;1
1;70;79;1
1;70;79;1
1;70;79;1
1;70;79;1
1;70;79;1
1;40;79;1
1;40;79;1
1;40;79;1
1;40;79;1
1;40;79;1
1;40;79;1
1;40;69;1
1;40;69;1
1;40;69;1
1;40;69;1
1;40;69;1
1;40;69;1
1;40;69;1
1;40;69;1
1;40;69;1
1;30;100;1
1;30;100;1
1;30;100;1
1;30;100;1
1;30;100;1
1;30;100;1
1;30;100;1
1;30;100;1
0;30;100;0
0;30;100;0
0;30;100;0
0;30;100;0
0;30;100;0
0;30;100;0
1;30;100;1
1;20;100;1
1;20;100;1
1;20;94;1
1;20;94;1
1;20;94;1
1;20;94;1
1;20;94;1
1;20;94;1
1;20;94;1
1;20;94;1
1;20;94;1
1;20;94;1
1;20;94;1
1;20;94;1
1;20;94;1
1;20;94;1
1;20;94;1
1;20;94;1
